Age,Gender,Department,JobRole,Education,EducationField,MaritalStatus,MonthlyIncome,DistanceFromHome,JobSatisfaction,WorkLifeBalance,OverTime,Attrition
39,Male,Sales,Research Scientist,2,Human Resources,Married,9016,27,3,1,No,No
42,Male,Research & Development,Research Director,4,Medical,Married,8011,14,2,1,No,No
44,Female,Sales,Laboratory Technician,4,Medical,Married,5493,8,3,4,No,No
59,Male,Research & Development,Manager,2,Technical Degree,Divorced,18058,19,2,1,Yes,Yes
45,Male,Research & Development,Laboratory Technician,4,Other,Married,9578,14,3,2,No,No
33,Female,Human Resources,Sales Representative,5,Life Sciences,Single,3158,10,4,3,Yes,No
32,Female,Sales,Human Resources,5,Human Resources,Single,3064,17,4,1,No,No
20,Male,Sales,Research Scientist,5,Medical,Divorced,4253,9,1,4,Yes,Yes
54,Female,Human Resources,Healthcare Representative,1,Human Resources,Divorced,13828,29,3,3,No,No
24,Female,Research & Development,Manager,2,Medical,Married,2401,6,2,3,No,No
38,Male,Research & Development,Manufacturing Director,1,Human Resources,Divorced,16193,11,2,2,No,No
26,Female,Sales,Manufacturing Director,4,Marketing,Single,13096,25,3,4,Yes,Yes
56,Male,Sales,Manufacturing Director,1,Medical,Married,5214,7,2,1,Yes,Yes
35,Female,Research & Development,Research Scientist,4,Human Resources,Single,12023,17,4,4,No,No
21,Male,Human Resources,Manufacturing Director,4,Life Sciences,Married,12950,28,2,3,No,Yes
42,Male,Research & Development,Sales Executive,3,Marketing,Divorced,11704,28,1,4,No,Yes
31,Male,Research & Development,Manager,5,Marketing,Married,11343,1,4,1,Yes,No
26,Female,Sales,Sales Executive,4,Life Sciences,Married,12867,22,4,1,No,No
43,Male,Research & Development,Manager,3,Human Resources,Single,3745,5,4,2,Yes,No
19,Female,Sales,Sales Executive,5,Technical Degree,Single,4866,9,3,1,Yes,No
37,Male,Sales,Manager,4,Life Sciences,Married,12956,18,3,1,No,No
45,Male,Research & Development,Research Director,4,Human Resources,Divorced,6818,24,4,4,No,No
24,Female,Research & Development,Research Scientist,1,Life Sciences,Divorced,19606,27,3,4,Yes,No
25,Male,Sales,Research Scientist,1,Life Sciences,Single,17093,21,2,3,Yes,Yes
52,Male,Sales,Manufacturing Director,5,Medical,Divorced,16493,2,3,2,Yes,No
31,Female,Research & Development,Laboratory Technician,4,Human Resources,Single,18908,29,3,4,No,No
34,Male,Sales,Manufacturing Director,2,Technical Degree,Divorced,9224,26,4,1,No,No
53,Male,Research & Development,Sales Representative,1,Medical,Married,5025,11,1,3,Yes,Yes
57,Male,Sales,Sales Executive,5,Life Sciences,Single,19950,27,1,4,Yes,Yes
21,Male,Research & Development,Manager,4,Other,Single,7155,28,1,2,No,No
19,Female,Research & Development,Laboratory Technician,4,Life Sciences,Married,14839,6,2,2,No,No
23,Female,Sales,Sales Representative,2,Life Sciences,Single,1719,26,3,3,No,No
59,Male,Sales,Research Scientist,5,Human Resources,Divorced,15890,8,1,3,Yes,Yes
21,Female,Sales,Research Scientist,4,Human Resources,Divorced,18356,4,4,3,Yes,No
46,Male,Sales,Manufacturing Director,1,Medical,Single,19591,18,1,3,No,No
35,Female,Human Resources,Sales Executive,2,Technical Degree,Divorced,5426,28,1,3,No,No
43,Male,Sales,Laboratory Technician,5,Medical,Single,13512,11,3,1,Yes,No
51,Male,Research & Development,Human Resources,2,Marketing,Married,16064,5,3,1,No,No
27,Male,Sales,Sales Representative,1,Life Sciences,Single,14767,15,3,4,Yes,No
53,Male,Research & Development,Sales Representative,5,Other,Married,12308,28,2,2,No,No
31,Male,Research & Development,Manufacturing Director,2,Life Sciences,Divorced,12477,18,2,1,No,No
48,Male,Research & Development,Research Scientist,3,Life Sciences,Married,13903,2,1,1,Yes,No
32,Female,Research & Development,Manufacturing Director,1,Medical,Divorced,9680,22,3,1,No,No
25,Male,Research & Development,Manager,1,Other,Single,3204,11,1,4,No,No
31,Female,Sales,Laboratory Technician,1,Other,Divorced,2102,26,4,3,No,No
40,Male,Human Resources,Sales Executive,3,Other,Single,6243,25,4,4,No,No
57,Female,Research & Development,Research Director,3,Medical,Single,7614,13,3,2,Yes,No
38,Female,Human Resources,Healthcare Representative,4,Life Sciences,Married,17299,4,3,2,No,No
33,Female,Sales,Healthcare Representative,2,Medical,Married,9707,22,4,2,Yes,Yes
35,Male,Research & Development,Manufacturing Director,4,Human Resources,Married,14913,7,3,2,No,No
41,Male,Human Resources,Manager,2,Human Resources,Married,1630,29,2,1,No,No
43,Female,Sales,Laboratory Technician,3,Medical,Divorced,12908,11,2,1,No,No
42,Male,Sales,Human Resources,3,Other,Divorced,11847,22,3,4,Yes,No
58,Female,Research & Development,Healthcare Representative,4,Life Sciences,Divorced,10171,24,4,3,No,No
46,Male,Research & Development,Laboratory Technician,5,Medical,Single,13721,4,1,2,No,No
32,Female,Research & Development,Sales Executive,4,Medical,Divorced,17661,28,3,4,No,No
18,Female,Sales,Manager,2,Medical,Divorced,17616,15,3,1,Yes,No
42,Male,Research & Development,Research Scientist,4,Marketing,Divorced,10744,1,1,1,Yes,Yes
24,Female,Sales,Laboratory Technician,1,Human Resources,Married,6690,23,3,3,No,No
26,Male,Sales,Sales Executive,2,Other,Divorced,14401,3,1,3,No,No
41,Female,Sales,Human Resources,2,Technical Degree,Single,8659,14,4,3,Yes,No
18,Female,Research & Development,Research Director,5,Other,Married,11601,6,2,4,No,No
25,Male,Research & Development,Research Scientist,3,Technical Degree,Single,12704,18,4,1,No,No
41,Male,Research & Development,Research Director,2,Marketing,Divorced,1025,25,2,1,No,No
28,Male,Sales,Human Resources,3,Medical,Married,16384,1,1,3,Yes,No
34,Female,Research & Development,Sales Executive,4,Marketing,Single,14705,6,2,2,Yes,Yes
25,Male,Sales,Healthcare Representative,1,Marketing,Divorced,9652,6,4,3,No,No
52,Female,Research & Development,Research Director,5,Life Sciences,Single,14379,21,2,4,Yes,Yes
52,Female,Research & Development,Research Scientist,3,Human Resources,Single,8006,16,1,3,No,No
50,Male,Sales,Manufacturing Director,2,Technical Degree,Single,19378,29,2,3,No,No
22,Male,Research & Development,Sales Representative,3,Medical,Divorced,9682,5,3,4,No,No
59,Female,Sales,Laboratory Technician,2,Technical Degree,Divorced,2072,17,4,3,No,No
56,Female,Research & Development,Healthcare Representative,3,Other,Single,1215,10,3,1,No,No
58,Male,Research & Development,Research Director,2,Technical Degree,Married,10915,28,1,2,Yes,Yes
45,Male,Sales,Laboratory Technician,4,Other,Married,10784,21,2,3,No,No
24,Male,Research & Development,Manufacturing Director,2,Human Resources,Divorced,19990,18,3,4,No,No
26,Male,Sales,Human Resources,2,Other,Divorced,15824,7,3,2,No,No
25,Male,Research & Development,Sales Representative,1,Technical Degree,Divorced,4313,3,2,4,Yes,No
29,Female,Human Resources,Sales Executive,2,Technical Degree,Divorced,12033,13,2,2,Yes,Yes
51,Female,Research & Development,Manufacturing Director,1,Other,Divorced,10968,15,4,2,Yes,No
50,Female,Sales,Manufacturing Director,5,Marketing,Married,17241,20,3,3,No,No
40,Female,Human Resources,Human Resources,1,Human Resources,Divorced,6939,19,3,1,No,No
41,Male,Research & Development,Manager,4,Life Sciences,Single,15696,3,1,3,No,No
54,Male,Sales,Human Resources,1,Medical,Single,15794,4,4,4,Yes,No
52,Male,Sales,Manager,5,Technical Degree,Married,3295,5,1,4,Yes,No
57,Female,Research & Development,Manager,4,Medical,Single,2696,1,3,2,No,No
39,Female,Research & Development,Healthcare Representative,3,Life Sciences,Married,12185,4,1,2,No,No
44,Male,Research & Development,Healthcare Representative,3,Medical,Married,19330,12,3,1,Yes,No
52,Male,Research & Development,Research Scientist,1,Life Sciences,Single,13001,28,3,3,No,No
18,Female,Research & Development,Research Director,1,Other,Divorced,15350,27,1,4,Yes,Yes
52,Female,Sales,Research Director,5,Marketing,Single,4644,24,1,2,No,No
54,Male,Sales,Sales Executive,5,Technical Degree,Single,7420,10,2,1,No,No
31,Male,Sales,Research Director,2,Life Sciences,Married,12837,23,2,4,Yes,Yes
20,Female,Research & Development,Healthcare Representative,5,Medical,Single,7353,25,2,2,Yes,Yes
18,Male,Sales,Research Scientist,2,Technical Degree,Married,11541,21,3,4,No,No
22,Male,Research & Development,Research Scientist,4,Marketing,Divorced,2932,29,1,1,Yes,Yes
43,Male,Research & Development,Manager,1,Other,Divorced,12486,26,4,1,No,No
31,Female,Research & Development,Human Resources,4,Technical Degree,Divorced,2757,20,3,4,No,No
56,Female,Sales,Sales Executive,5,Life Sciences,Single,6085,24,4,3,No,No
44,Female,Research & Development,Manager,4,Marketing,Married,6637,25,1,4,No,No
26,Female,Sales,Human Resources,4,Medical,Divorced,2116,13,3,2,No,No
32,Female,Research & Development,Research Director,4,Marketing,Married,11759,23,4,3,Yes,Yes
32,Female,Sales,Manager,5,Marketing,Married,12691,14,4,2,No,No
43,Female,Sales,Laboratory Technician,4,Human Resources,Divorced,1492,23,2,4,No,No
59,Male,Research & Development,Research Director,2,Marketing,Divorced,9811,5,2,3,No,No
30,Male,Sales,Human Resources,5,Marketing,Married,7474,4,2,2,Yes,No
49,Male,Sales,Sales Executive,4,Technical Degree,Divorced,15385,14,3,4,Yes,No
56,Male,Research & Development,Human Resources,5,Medical,Married,10738,10,1,4,No,No
49,Male,Research & Development,Manager,3,Technical Degree,Married,14979,17,1,3,Yes,Yes
21,Male,Research & Development,Manager,2,Technical Degree,Divorced,12755,10,2,4,No,No
47,Male,Research & Development,Manufacturing Director,4,Life Sciences,Single,10797,26,2,1,No,No
54,Female,Research & Development,Sales Executive,3,Technical Degree,Divorced,15607,7,2,2,No,No
40,Female,Sales,Research Director,3,Human Resources,Single,13867,16,4,2,No,No
56,Male,Sales,Research Scientist,5,Human Resources,Married,8866,1,2,4,No,No
32,Male,Sales,Sales Executive,3,Life Sciences,Married,16449,17,4,4,No,No
46,Female,Human Resources,Research Scientist,2,Other,Single,11685,21,1,1,Yes,Yes
53,Male,Research & Development,Sales Executive,2,Medical,Married,6451,29,3,3,No,No
30,Male,Research & Development,Sales Executive,1,Medical,Single,9548,9,3,4,No,No
49,Female,Research & Development,Human Resources,2,Technical Degree,Single,8186,6,3,4,No,No
24,Male,Human Resources,Sales Executive,3,Technical Degree,Married,7102,19,3,4,No,No
39,Female,Sales,Manufacturing Director,2,Other,Single,1619,13,4,4,No,No
45,Male,Research & Development,Manager,5,Technical Degree,Divorced,1882,3,4,2,No,No
19,Female,Research & Development,Sales Representative,1,Medical,Divorced,4642,7,2,4,No,No
59,Female,Research & Development,Research Scientist,3,Marketing,Married,2296,22,4,2,Yes,Yes
23,Female,Sales,Manager,1,Human Resources,Married,15122,9,2,4,No,No
45,Male,Research & Development,Sales Representative,3,Marketing,Single,3895,22,2,3,No,No
45,Female,Human Resources,Research Scientist,5,Marketing,Single,18313,5,3,1,No,No
37,Male,Research & Development,Research Scientist,1,Medical,Single,6366,10,4,3,No,No
47,Male,Research & Development,Sales Representative,4,Marketing,Single,9711,23,4,4,No,No
28,Male,Human Resources,Sales Executive,3,Other,Divorced,19793,17,2,4,Yes,Yes
45,Male,Research & Development,Research Director,4,Life Sciences,Divorced,9199,12,2,4,No,No
42,Female,Sales,Laboratory Technician,1,Technical Degree,Married,11717,23,1,3,Yes,Yes
56,Female,Research & Development,Manager,4,Life Sciences,Single,4423,16,1,4,No,No
50,Male,Research & Development,Human Resources,4,Human Resources,Single,11211,3,2,3,No,No
18,Male,Research & Development,Manager,1,Technical Degree,Married,13782,25,1,2,Yes,Yes
44,Female,Research & Development,Human Resources,5,Marketing,Single,13474,22,1,1,Yes,Yes
30,Male,Human Resources,Sales Representative,4,Human Resources,Single,4667,9,2,1,No,No
58,Female,Human Resources,Human Resources,4,Technical Degree,Single,9277,29,2,3,Yes,Yes
20,Male,Research & Development,Research Scientist,5,Other,Single,13424,15,4,2,No,No
56,Male,Sales,Research Director,4,Other,Single,19852,5,2,3,Yes,Yes
23,Female,Human Resources,Research Director,4,Other,Married,19020,23,2,2,Yes,Yes
25,Male,Research & Development,Research Scientist,4,Other,Single,9155,13,3,4,No,No
44,Female,Sales,Manufacturing Director,2,Marketing,Married,4583,14,4,2,No,No
26,Male,Human Resources,Sales Representative,5,Life Sciences,Single,16515,20,4,2,No,No
54,Male,Research & Development,Manufacturing Director,4,Technical Degree,Divorced,5009,15,4,2,No,No
50,Male,Research & Development,Manufacturing Director,5,Marketing,Divorced,11410,16,3,1,No,No
59,Female,Research & Development,Manager,3,Other,Divorced,19601,23,2,2,No,No
41,Male,Sales,Manager,3,Life Sciences,Divorced,5967,13,4,4,No,No
32,Male,Sales,Laboratory Technician,4,Human Resources,Married,19753,17,4,4,No,No
49,Male,Sales,Human Resources,5,Human Resources,Married,11695,23,1,4,No,No
49,Male,Research & Development,Research Scientist,5,Human Resources,Single,10135,8,4,2,No,No
41,Female,Sales,Manager,5,Other,Divorced,6722,21,2,3,Yes,Yes
58,Female,Sales,Sales Representative,2,Human Resources,Married,16514,2,2,3,No,No
29,Male,Sales,Human Resources,3,Medical,Single,12128,5,1,4,Yes,Yes
56,Female,Research & Development,Laboratory Technician,5,Technical Degree,Single,5444,6,4,1,No,No
19,Male,Human Resources,Laboratory Technician,5,Technical Degree,Married,8618,12,4,3,Yes,No
20,Male,Sales,Sales Representative,2,Other,Divorced,19060,18,4,2,No,No
54,Male,Sales,Manufacturing Director,2,Medical,Single,2196,22,3,3,No,No
34,Female,Research & Development,Research Director,5,Marketing,Divorced,13297,22,4,4,Yes,Yes
19,Female,Research & Development,Sales Representative,1,Marketing,Divorced,3787,1,2,1,Yes,Yes
19,Female,Sales,Healthcare Representative,5,Human Resources,Divorced,8927,17,2,3,Yes,Yes
45,Female,Research & Development,Sales Representative,5,Life Sciences,Single,3176,11,3,3,No,No
40,Female,Sales,Laboratory Technician,2,Marketing,Divorced,9792,10,3,4,No,No
54,Female,Sales,Research Scientist,2,Life Sciences,Single,10171,19,4,1,Yes,No
49,Female,Research & Development,Manager,5,Technical Degree,Divorced,3451,14,1,1,No,No
50,Female,Research & Development,Research Scientist,5,Life Sciences,Single,1628,26,3,4,No,No
18,Female,Human Resources,Laboratory Technician,5,Technical Degree,Divorced,10821,10,3,2,No,No
36,Male,Sales,Manager,2,Medical,Married,8778,15,4,3,No,No
19,Female,Research & Development,Healthcare Representative,5,Medical,Divorced,4696,28,4,2,No,No
43,Female,Research & Development,Research Director,5,Other,Divorced,13972,19,3,3,No,No
49,Female,Sales,Human Resources,4,Other,Single,9307,4,1,3,Yes,Yes
23,Female,Research & Development,Laboratory Technician,1,Human Resources,Single,5956,2,3,2,Yes,No
49,Female,Sales,Laboratory Technician,3,Marketing,Divorced,11195,9,4,4,Yes,No
21,Female,Human Resources,Laboratory Technician,1,Human Resources,Married,18076,10,4,4,Yes,No
28,Female,Sales,Manager,4,Technical Degree,Married,2105,28,3,3,No,No
34,Female,Research & Development,Sales Executive,3,Human Resources,Single,19545,11,1,4,No,No
55,Female,Sales,Sales Representative,5,Life Sciences,Married,16417,14,3,3,No,No
41,Female,Human Resources,Sales Executive,4,Technical Degree,Divorced,15188,7,3,4,Yes,No
22,Female,Research & Development,Healthcare Representative,5,Other,Single,13602,23,4,3,Yes,Yes
51,Male,Research & Development,Research Director,2,Medical,Divorced,10256,15,1,4,No,No
23,Male,Sales,Manufacturing Director,4,Other,Single,15212,22,2,1,No,Yes
39,Female,Research & Development,Healthcare Representative,2,Marketing,Single,2913,19,1,2,Yes,No
28,Female,Sales,Manufacturing Director,4,Technical Degree,Single,11593,22,3,1,No,No
33,Male,Research & Development,Manufacturing Director,4,Technical Degree,Single,2772,15,3,2,No,No
50,Female,Sales,Research Director,2,Life Sciences,Married,13996,28,3,2,No,No
26,Male,Sales,Research Scientist,3,Marketing,Divorced,3871,24,1,3,No,No
23,Male,Sales,Sales Executive,1,Medical,Divorced,14234,8,4,2,Yes,No
33,Male,Research & Development,Laboratory Technician,5,Technical Degree,Divorced,18044,11,3,1,Yes,No
46,Male,Research & Development,Human Resources,4,Technical Degree,Single,11521,29,3,1,No,No
20,Male,Sales,Manufacturing Director,5,Life Sciences,Married,11642,9,1,4,No,No
37,Female,Research & Development,Healthcare Representative,2,Human Resources,Divorced,2132,15,2,1,No,No
53,Male,Research & Development,Research Scientist,5,Medical,Married,1699,1,2,4,No,No
36,Female,Research & Development,Manufacturing Director,2,Other,Single,15534,1,4,2,Yes,No
43,Female,Research & Development,Research Scientist,5,Marketing,Divorced,11230,19,4,1,No,No
20,Male,Research & Development,Research Scientist,1,Technical Degree,Married,7297,3,3,2,Yes,No
36,Male,Research & Development,Manufacturing Director,1,Technical Degree,Single,13839,10,1,1,No,No
37,Female,Sales,Manager,1,Other,Married,8812,8,3,1,No,No
49,Male,Sales,Sales Representative,1,Medical,Divorced,5557,15,4,4,No,No
24,Male,Research & Development,Laboratory Technician,1,Human Resources,Divorced,3179,10,1,2,No,No
58,Female,Human Resources,Laboratory Technician,1,Technical Degree,Single,12030,1,1,1,No,No
50,Female,Sales,Manager,2,Medical,Single,10065,29,4,3,No,No
57,Male,Sales,Laboratory Technician,4,Other,Single,9275,18,2,2,No,No
56,Female,Research & Development,Research Scientist,5,Life Sciences,Married,18806,2,2,2,Yes,Yes
35,Male,Research & Development,Research Director,1,Human Resources,Married,16089,19,1,2,Yes,Yes
57,Male,Sales,Healthcare Representative,2,Marketing,Married,4180,13,3,4,Yes,No
18,Male,Sales,Sales Executive,2,Technical Degree,Single,7696,22,2,3,Yes,Yes
28,Female,Research & Development,Laboratory Technician,2,Medical,Divorced,10583,1,3,2,No,No
45,Female,Research & Development,Research Director,4,Life Sciences,Divorced,17998,2,2,1,No,No
42,Female,Sales,Manufacturing Director,5,Marketing,Married,14869,29,2,1,No,No
40,Female,Sales,Sales Representative,4,Medical,Married,12757,16,3,4,Yes,No
48,Female,Sales,Research Scientist,3,Medical,Divorced,17654,15,4,1,No,No
47,Male,Research & Development,Sales Representative,2,Marketing,Divorced,13258,13,2,2,No,No
59,Male,Sales,Healthcare Representative,3,Life Sciences,Married,3468,16,2,1,No,No
52,Male,Sales,Healthcare Representative,1,Other,Married,15208,17,3,2,No,No
24,Male,Research & Development,Manager,1,Life Sciences,Divorced,16042,21,4,1,No,No
33,Female,Sales,Human Resources,4,Human Resources,Single,16639,29,2,3,Yes,Yes
43,Male,Research & Development,Manager,5,Technical Degree,Married,12546,29,2,4,Yes,Yes
19,Female,Sales,Research Director,3,Marketing,Divorced,13327,7,4,4,No,No
18,Male,Sales,Sales Representative,5,Other,Divorced,15270,24,2,3,No,Yes
29,Female,Sales,Human Resources,4,Marketing,Divorced,16523,26,4,3,No,No
22,Female,Research & Development,Manufacturing Director,1,Marketing,Divorced,15300,17,4,4,Yes,No
54,Male,Research & Development,Research Scientist,5,Life Sciences,Single,11775,7,3,3,No,No
49,Male,Research & Development,Sales Representative,5,Technical Degree,Divorced,13265,13,1,2,No,No
26,Male,Sales,Manager,1,Human Resources,Married,17673,5,4,1,No,No
58,Male,Research & Development,Sales Executive,3,Medical,Single,7614,26,3,4,Yes,No
52,Female,Sales,Human Resources,1,Medical,Divorced,4252,17,1,3,Yes,Yes
36,Male,Sales,Human Resources,5,Marketing,Single,8415,3,2,2,No,No
33,Male,Research & Development,Research Scientist,3,Technical Degree,Married,17662,7,1,4,No,No
20,Female,Sales,Laboratory Technician,3,Other,Divorced,12116,26,4,3,Yes,No
37,Male,Sales,Healthcare Representative,1,Life Sciences,Married,17964,17,4,4,Yes,No
41,Male,Sales,Healthcare Representative,5,Technical Degree,Divorced,5958,7,4,3,No,No
50,Male,Sales,Sales Executive,4,Technical Degree,Divorced,5276,21,4,4,No,No
41,Male,Sales,Research Director,5,Life Sciences,Divorced,5776,1,4,2,No,No
28,Male,Research & Development,Research Director,2,Marketing,Divorced,18208,17,3,2,No,No
25,Female,Research & Development,Manufacturing Director,4,Technical Degree,Divorced,4832,17,4,1,No,No
53,Male,Research & Development,Sales Representative,3,Medical,Single,15901,11,3,4,Yes,No
55,Male,Research & Development,Laboratory Technician,4,Life Sciences,Divorced,6445,25,2,1,No,No
57,Male,Sales,Manager,3,Other,Divorced,2380,27,4,4,No,No
37,Male,Sales,Human Resources,3,Human Resources,Single,10865,29,4,3,No,No
52,Male,Sales,Sales Executive,4,Marketing,Single,14926,3,1,3,No,No
42,Female,Research & Development,Healthcare Representative,3,Life Sciences,Single,12580,15,2,1,Yes,No
52,Male,Sales,Manufacturing Director,3,Human Resources,Single,6634,29,4,4,Yes,Yes
42,Female,Research & Development,Research Director,2,Human Resources,Single,6810,21,4,1,No,No
46,Female,Research & Development,Sales Executive,5,Other,Single,11179,11,2,2,Yes,Yes
35,Male,Research & Development,Human Resources,5,Technical Degree,Divorced,13251,26,3,1,Yes,No
35,Male,Research & Development,Manager,2,Other,Divorced,14131,28,4,1,No,No
19,Male,Sales,Manufacturing Director,4,Technical Degree,Married,13707,16,1,3,No,No
52,Male,Human Resources,Human Resources,1,Technical Degree,Divorced,19233,25,4,1,No,No
33,Female,Research & Development,Healthcare Representative,1,Life Sciences,Divorced,3749,22,1,4,No,No
58,Male,Sales,Healthcare Representative,1,Life Sciences,Single,14156,28,1,3,No,Yes
53,Male,Research & Development,Healthcare Representative,2,Marketing,Single,17589,9,4,1,No,No
50,Male,Research & Development,Sales Executive,2,Technical Degree,Divorced,4450,24,4,2,No,No
21,Male,Research & Development,Sales Executive,3,Human Resources,Married,8214,24,1,1,No,Yes
50,Male,Research & Development,Research Director,1,Medical,Single,12814,1,2,1,No,No
31,Male,Research & Development,Research Director,4,Marketing,Divorced,6141,29,2,1,No,No
38,Female,Sales,Manager,4,Life Sciences,Divorced,3708,25,4,3,No,No
37,Female,Sales,Manufacturing Director,1,Other,Married,19375,22,3,4,No,No
25,Male,Research & Development,Research Scientist,1,Marketing,Married,16088,16,2,2,No,No
24,Male,Research & Development,Research Scientist,1,Marketing,Single,12834,9,4,1,Yes,No
20,Male,Sales,Human Resources,2,Marketing,Married,13278,19,2,4,No,No
34,Female,Sales,Healthcare Representative,2,Marketing,Divorced,11014,12,3,4,Yes,No
50,Male,Research & Development,Manufacturing Director,2,Medical,Divorced,4273,19,4,3,No,No
29,Female,Human Resources,Sales Executive,5,Other,Married,15367,22,3,2,No,No
39,Male,Research & Development,Sales Representative,4,Other,Married,5538,9,4,3,No,No
39,Male,Sales,Laboratory Technician,4,Other,Married,13541,7,3,4,No,No
47,Male,Sales,Manager,3,Technical Degree,Married,9712,14,2,4,No,No
55,Male,Sales,Healthcare Representative,2,Human Resources,Single,10168,29,2,4,No,No
55,Female,Human Resources,Healthcare Representative,5,Other,Married,4551,19,3,3,No,No
25,Female,Sales,Healthcare Representative,5,Marketing,Single,13297,19,3,2,No,No
44,Male,Research & Development,Sales Executive,4,Marketing,Divorced,11965,2,3,1,Yes,No
44,Male,Sales,Sales Executive,2,Other,Married,3832,9,4,3,Yes,No
51,Female,Research & Development,Laboratory Technician,3,Other,Single,14422,13,2,4,Yes,Yes
38,Female,Research & Development,Manufacturing Director,2,Marketing,Married,1152,15,4,3,No,No
47,Female,Research & Development,Healthcare Representative,1,Technical Degree,Divorced,12156,3,2,4,No,No
50,Female,Sales,Research Scientist,2,Life Sciences,Divorced,12108,11,1,1,No,No
45,Male,Sales,Research Director,1,Life Sciences,Divorced,3800,21,4,1,Yes,No
50,Female,Sales,Research Scientist,1,Other,Married,6310,14,2,2,Yes,Yes
22,Male,Human Resources,Human Resources,3,Medical,Married,10944,25,2,4,No,No
36,Female,Research & Development,Research Scientist,4,Other,Single,3610,8,4,2,Yes,No
21,Female,Research & Development,Human Resources,2,Other,Divorced,13067,18,4,2,No,No
52,Female,Research & Development,Sales Representative,1,Life Sciences,Married,2104,19,2,1,No,No
34,Female,Research & Development,Research Director,2,Marketing,Divorced,11728,16,4,3,No,No
45,Female,Sales,Research Scientist,4,Other,Divorced,8263,2,3,3,Yes,No
47,Male,Human Resources,Sales Representative,4,Marketing,Single,2914,8,4,2,Yes,No
46,Male,Research & Development,Manager,5,Marketing,Single,1406,22,4,1,Yes,No
23,Female,Sales,Manufacturing Director,4,Medical,Single,14689,6,4,4,No,No
52,Female,Research & Development,Sales Representative,3,Marketing,Single,1166,12,2,3,No,No
58,Male,Sales,Manufacturing Director,1,Life Sciences,Divorced,1508,15,3,2,Yes,No
54,Female,Sales,Research Scientist,5,Technical Degree,Single,19045,25,1,3,No,No
41,Female,Research & Development,Sales Representative,3,Technical Degree,Single,4664,8,1,3,No,No
46,Male,Sales,Research Director,2,Human Resources,Single,14050,4,3,4,Yes,No
48,Female,Research & Development,Research Scientist,1,Other,Single,1680,15,3,1,No,No
52,Female,Sales,Healthcare Representative,4,Life Sciences,Divorced,19908,28,3,4,No,No
50,Male,Sales,Sales Executive,1,Marketing,Single,19504,20,2,1,Yes,Yes
38,Male,Sales,Sales Representative,2,Technical Degree,Divorced,5357,25,1,3,No,No
49,Male,Sales,Research Director,5,Life Sciences,Married,2363,17,3,2,No,No
40,Female,Research & Development,Manager,5,Technical Degree,Divorced,10523,13,2,4,No,No
50,Male,Sales,Healthcare Representative,5,Marketing,Divorced,3292,18,1,1,No,No
20,Male,Research & Development,Manager,4,Technical Degree,Single,2538,2,4,3,No,No
35,Male,Research & Development,Research Scientist,3,Other,Married,4408,13,2,1,No,No
42,Male,Research & Development,Sales Executive,3,Other,Married,9752,13,1,1,No,No
59,Male,Human Resources,Sales Representative,1,Human Resources,Married,19287,22,2,1,No,Yes
48,Male,Research & Development,Sales Representative,4,Human Resources,Married,1174,15,1,3,No,No
20,Female,Sales,Research Scientist,5,Technical Degree,Divorced,3230,20,1,2,Yes,No
